Date,log_PTAX,log_Price_Arabica,log_Price_Robusta,log_Close_USD_60kg
2012-01-04,0.602784740479554,5.573104151014085,5.093627493892074,5.703355566754742
2012-01-05,0.6081882413327543,5.557792847109637,5.08258379340884,5.671308033610703
2012-01-06,0.6124250754815826,5.560412363997187,5.077982367555866,5.681278643892607
2012-01-09,0.6120455791229038,5.5824807556881915,5.0907395383379175,5.681729528039737
2012-01-10,0.5901172802404013,5.6080055192624325,5.1073384426629,5.7000417450538645
2012-01-11,0.5904497823216027,5.635503633902907,5.115415641489016,5.738887888384322
2012-01-12,0.5807620499651546,5.638639326323997,5.126401482467963,5.7346216701985
2012-01-13,0.5795864683367791,5.615279076064797,5.115955808954061,5.696938919191365
2012-01-17,0.5743636445699783,5.610570092934022,5.128892291489103,5.696494842341836
2012-01-18,0.5761076184585927,5.631211781821365,5.14096155577183,5.695161563064465
2012-01-19,0.5680373695171009,5.6338606003511575,5.136856700421411,5.703134973160522
2012-01-20,0.5692831933375593,5.638247902068488,5.147029252334255,5.697604597229998
2012-01-23,0.5612145092991196,5.618841679803801,5.146156372648934,5.670852424930767
2012-01-24,0.5680940315563828,5.614878398550195,5.13867664397714,5.675398920663553
2012-01-25,0.5671303399764583,5.611849917589927,5.130785895226717,5.660546596712247
2012-01-26,0.5532527294058861,5.618369819030268,5.124796965707151,5.671990988202913
2012-01-27,0.5559519413821005,5.603851636031152,5.095772694065048,5.661237008219224
2012-01-30,0.5601299414501341,5.596160143762447,5.087781503272909,5.6577803854485484
2012-01-31,0.5533677380316598,5.593930405576017,5.073484889801866,5.6505985961235865
2012-02-01,0.5525048507574792,5.586874056410478,5.028868062357315,5.6461712468063325
2012-02-02,0.5496231704739029,5.592366625377977,5.028082207699977,5.6531528900472
2012-02-03,0.5436606068595637,5.597977415759225,5.038769133340027,5.654774907977847
2012-02-06,0.5451690777884461,5.583797015444618,5.028606179417492,5.667886107198449
2012-02-07,0.5458645284105065,5.59430237403738,5.047031509287547,5.677664440467682
2012-02-08,0.5420335508901839,5.597606812041533,5.044972306500705,5.673582829828494
2012-02-09,0.5437767239056766,5.609068783583762,5.054014017398201,5.655006430387083
2012-02-10,0.5458065926612362,5.599458458683974,5.050048296453091,5.6517604412476805
2012-02-13,0.5405203391010293,5.591844821415337,5.053758638478342,5.637728405786872
2012-02-14,0.5407532900076794,5.5688405639090215,5.062215214069435,5.598827913488536
2012-02-15,0.5398794441567278,5.513348097751696,5.069658634545717,5.580043361456964
2012-02-16,0.5496231704739029,5.491001710377538,5.075298807421978,5.57453926523405
2012-02-17,0.5385964207113473,5.5001555620349105,5.081155886911374,5.578295373261138
2012-02-22,0.53508887590167,5.489392168336741,5.078916801512661,5.581788375529789
2012-02-23,0.532978428407124,5.499583339342929,5.07617331556691,5.587995720104122
2012-02-24,0.5363764046099962,5.50577859046014,5.08227355234905,5.5941647711308375
2012-02-27,0.5357913697837388,5.496594290132118,5.077483645520718,5.600051454586897
2012-02-28,0.5320390201651881,5.503663478831665,5.08431936689353,5.608332052248669
2012-02-29,0.5360254247877329,5.484921407071298,5.07698467463779,5.5936726150922755
2012-03-01,0.5395296918943459,5.496840302679999,5.082087361502896,5.597848016547134
2012-03-02,0.5449371533947585,5.472606751644727,5.073985609597018,5.586261513754428
2012-03-05,0.5489303297995364,5.473446452760487,5.068841307160618,5.585517404089655
2012-03-06,0.5628106788319419,5.414365564910703,5.055544922844864,5.54215909487023
2012-03-07,0.5705274670120347,5.4037128815933775,5.040647068164227,5.518295352448602
2012-03-08,0.5708100406950023,5.403262796069531,5.026443024301769,5.523325209284761
2012-03-09,0.5747577110597233,5.377867645306046,5.017213609456379,5.503321875940337
2012-03-12,0.5964710682944843,5.357906157959694,4.985317486111966,5.487026024289389
2012-03-13,0.5934373364109333,5.37546357572469,4.97307187354129,5.501973985229334
2012-03-14,0.5958650577533915,5.366022742902049,4.944637931589103,5.4878471213328055
2012-03-15,0.5881199426922393,5.3695211255543684,4.928267663660827,5.497106430200424
2012-03-16,0.5887861652352026,5.358047470755803,4.929208295400526,5.4801569220878275
2012-03-19,0.592774206413158,5.357293571648334,4.91654437069666,5.486478195725464
2012-03-20,0.6020730161605503,5.3452486612324694,4.899182182134742,5.48976050771771
2012-03-21,0.6025110603005011,5.361339112964193,4.905719124146696,5.498460893385329
2012-03-22,0.6015799870344548,5.313599990079194,4.9004483350615,5.455595212247947
2012-03-23,0.5985067764058244,5.321740881491625,4.900820428089049,5.465716204277035
2012-03-26,0.5956997183939804,5.3264674099643825,4.884240281591309,5.465995902510329
2012-03-27,0.5952586797408199,5.360540709728169,4.8846940707384086,5.512706580520758
2012-03-28,0.6000994395098724,5.334793933358054,4.878093887464327,5.483734709779713
2012-03-29,0.6061721665455382,5.31664832323276,4.872675061001055,5.452765555528884
2012-03-30,0.599989682073696,5.342334251964811,4.876951508908196,5.48620416885883
2012-04-02,0.6050807016914946,5.351052121531902,4.892827258127367,5.506549371156206
2012-04-03,0.6019087001256741,5.34343412535116,4.884391567522005,5.501973985229334
2012-04-04,0.6051899018008032,5.353799376007041,4.894401058429723,5.498731582531229
2012-04-05,0.6043706101690997,5.3447714709199206,4.9028273414619505,5.489214175544339
2012-04-09,0.6021277821727767,5.330058252332099,4.902530274991143,5.461792449566598
2012-04-10,0.6052444973840343,5.324569737692102,4.9014898468354575,5.462353880494222
2012-04-11,0.6044798878437794,5.332815406955604,4.908750213592645,5.476289446510155
2012-04-12,0.6026752773958697,5.334697510640787,4.916471124038506,5.488667544728959
2012-04-13,0.6078071333929299,5.331268466687723,4.906607223672208,5.468230506213848
2012-04-16,0.608297102643552,5.311924369954253,4.9081595025070195,5.442798222374365
2012-04-17,0.6126960561623184,5.2962652624219055,4.89910765260238,5.433308610419394
2012-04-18,0.6256175237663459,5.2909905911615756,4.8947754080017205,5.430994411186962
2012-04-19,0.6348292712354303,5.297717186476004,4.8788547487960185,5.436769766744625
2012-04-20,0.630526818578278,5.314682720634301,4.895748061551898,5.459824740689871
2012-04-23,0.6346702508009695,5.308515191524482,4.895448884287139,5.459824740689871
2012-04-24,0.6302073807860711,5.331220086223745,4.903495418538352,5.486478195725464
2012-04-25,0.6316440479658955,5.30395146516513,4.904311351528766,5.44992786912605
2012-04-26,0.635041259152913,5.2988172415896875,4.891100725401066,5.442798222374365
2012-04-27,0.6340339160674388,5.304696973512076,4.896495613354671,5.444513996626432
2012-04-30,0.637528756796933,5.304100611303764,4.874433672915854,5.461230617509594
2012-05-02,0.6496654019479843,5.307772525318792,4.871986065758487,5.479881157296365
2012-05-03,0.6563275824214087,5.275713820338184,4.871143315277656,5.4405059927375445
2012-05-04,0.6528458837864196,5.275151088516197,4.8721392168423305,5.435905622089832
2012-05-07,0.6558605957739287,5.284522655525848,4.866918876413368,5.439644984467466
2012-05-08,0.6609338581952937,5.28020431112111,4.862521908632038,5.445370737499052
2012-05-09,0.6717703148003599,5.268373490174964,4.848978737745885,5.445370737499052
2012-05-10,0.6719746153271443,5.301213169660063,4.865224091322398,5.4643166239226115
2012-05-11,0.668495817118816,5.284269150821977,4.858260813670253,5.45333216236283
2012-05-14,0.6864246347991185,5.276327348656421,4.841348415572757,5.458135058173011
2012-05-15,0.6904936630943819,5.268631056177676,4.829113417472866,5.456160218497533
2012-05-16,0.6918463348268973,5.27253791356055,4.840479434201172,5.458135058173011
2012-05-17,0.6917962684889891,5.268528037737284,4.838976685470555,5.4651565730076825
2012-05-18,0.6978859349071188,5.2721273834577955,4.836757984084964,5.459824740689871
2012-05-21,0.7116744851738289,5.250596630336625,4.8307108619020225,5.445370737499052
2012-05-22,0.7174982714237763,5.2348982186783815,4.811371016571989,5.4416527643454
2012-05-23,0.7331368287761038,5.2171073111224935,4.837313121099101,5.397122816800812
2012-05-24,0.7121651863957073,5.226982468943414,4.845288841508263,5.397122816800812
2012-05-25,0.6947459019236424,5.248496671564081,4.874815570953721,5.402500834922901
2012-05-29,0.690343253227211,5.243121731080087,4.87152647172512,5.388094768390964
2012-05-30,0.6970395952752891,5.2295566109772444,4.836599316889074,5.382030468198991
2012-05-31,0.7042354775453659,5.20202670622975,4.82374330878754,5.358956070272159
2012-06-01,0.7104958188945584,5.192401140956488,4.784487233761747,5.339153480968606
2012-06-04,0.7134398838277077,5.176827468960327,4.786074071694426,5.345167089579777
2012-06-05,0.70635951203208025,5.177561165412237,4.807539438085824,5.330865240571
2012-06-06,0.7022555729239363,5.159629846774143,4.81591721696575,5.328942759616453
2012-06-08,0.7106432281766963,5.169574490655311,4.794798317964484,5.327016673672885
2012-06-11,0.710397533966473,5.152308452412401,4.789489745444719,5.32379813223754
2012-06-12,0.7209568811992125,5.137326680455911,4.7919816480548985,5.317978464041238
2012-06-13,0.7229001387092931,5.141137102160414,4.805577210328431,5.306892618750384
2012-06-14,0.7271137301232182,5.1322037485982905,4.808845454106903,5.285015690018436
2012-06-15,0.715055432608825,5.145399260123324,4.827913657280962,5.290696614927568
2012-06-18,0.7243551076841386,5.136797937383345,4.811371016571989,5.287358828185147
2012-06-19,0.714908672341458,5.178407069875479,4.825429582122438,5.333422845234813
2012-06-20,0.7076909060007861,5.146039931102459,4.830152046575941,5.295350858310212
2012-06-21,0.7111344355743323,5.174679726089859,4.821329403527856,5.34073952412424
2012-06-22,0.720519127355796,5.1502233083033095,4.814458191011861,5.324120374257858
2012-06-25,0.7284177946418646,5.165243012322694,4.811371016571989,5.346743631005552
2012-06-26,0.7296237473699627,5.195896968948567,4.821651594428751,5.388094768390964
2012-06-27,0.7306356249709369,5.189450711560923,4.82084592245478,5.382638592908345
2012-06-28,0.7373554352242656,5.198883696832551,4.819636196108613,5.3734782235096805
2012-06-29,0.7037408687708152,5.249179641986489,4.868918108144241,5.416114557986658
2012-07-02,0.6877828180607947,5.276633971716878,4.880298792368253,5.4405059927375445
2012-07-03,0.6875314417743096,5.289932310013596,4.869685980408033,5.473240308774419
2012-07-05,0.7076416267103978,5.2924501882699895,4.876036665511311,5.4685095021826475
2012-07-06,0.7109379815684943,5.275202259041985,4.873440054918411,5.4496436397476495
2012-07-09,0.7086267514083316,5.3013627247339965,4.875044639789907,5.482360139116547
2012-07-10,0.7096109065906103,5.297517046377267,4.8738223325330665,5.493304160795864
2012-07-11,0.7085282825982477,5.321056853517526,4.88189241820353,5.487573469383222
2012-07-12,0.7164241574644385,5.3097023114146005,4.886658114276544,5.479053406350847
2012-07-13,0.7099059643749,5.326321562957634,4.881361491724374,5.497106430200424
2012-07-16,0.711968934800533,5.31335375137415,4.888166296449158,5.486752147521945
2012-07-17,0.7104466776380065,5.316451936743519,4.907494535176743,5.476842883741792
2012-07-18,0.7059646842705597,5.310196529078114,4.916324614625014,5.480432526737231
2012-07-19,0.7050263430900228,5.342525621212357,4.940856399488339,5.517233233638692
2012-07-20,0.7044332525769128,5.33228391611131,4.942499198329286,5.510569207802114
2012-07-23,0.7135378702076793,5.3235464205938126,4.939998214496815,5.50062427525652
2012-07-24,0.7138317717527779,5.280255223729628,4.932745822101549,5.447082107338251
2012-07-25,0.7130968558675655,5.298467355299161,4.940570419647969,5.451915129416771
2012-07-26,0.7058165836606083,5.2973669150120415,4.9494688588587685,5.4390706544941665
2012-07-27,0.701759983658168,5.293003271724268,4.958710221231336,5.437057678380846
2012-07-30,0.7086759821775723,5.305839007946883,4.95477016125486,5.463475968729939
2012-07-31,0.7177910114727053,5.284978802108856,4.95350040939126,5.441079499180575
2012-08-01,0.7145172062961379,5.283711214158674,4.963124311425204,5.442225701065552
2012-08-02,0.7166195367450874,5.269403356383394,4.9427846271880815,5.425185507048708
2012-08-03,0.7086759821775723,5.293706753990353,4.944495491591711,5.437633253093232
2012-08-06,0.7070007748484809,5.289831462897738,4.939711989092356,5.447367065608838
2012-08-07,0.7070993941779493,5.276531774476115,4.944495491591711,5.430994411186962
2012-08-08,0.706704858492011,5.268991537166208,4.9279780604152466,5.418463319426489
2012-08-09,0.7022060250482914,5.2521163476473225,4.9283400513694255,5.394422968389568
2012-08-10,0.7018591211619668,5.223917043971786,4.919104629583938,5.393220702238882
2012-08-13,0.70635951203208025,5.228967288413243,4.914491433543353,5.38020405799284
2012-08-14,0.7059646842705597,5.223755445221132,4.889973117689029,5.373784943654947
2012-08-15,0.704779264789653,5.204830523454572,4.888542986851774,5.366706845687214
2012-08-16,0.703790340658425,5.191233143938362,4.8868844866600805,5.347688421841579
2012-08-17,0.7022060250482914,5.195730777772936,4.889446465305039,5.356775101356217
2012-08-20,0.7035429567420657,5.206147251575906,4.900746020558973,5.362373833843944
2012-08-21,0.701759983658168,5.209486152841421,4.908381060057499,5.358956070272159
2012-08-22,0.7035924384214839,5.198276012367811,4.906089261471868,5.348317690860245
2012-08-23,0.7051251573193522,5.19011949607005,4.902010196224638,5.356463118503697
2012-08-24,0.7058165836606083,5.199104581476445,4.901043617466161,5.371021257353622
2012-08-27,0.7076909060007861,5.204665810466581,4.899852698084617,5.398021209774214
2012-08-28,0.7145661479332452,5.2095407961571905,4.908676393786758,5.4022027985547085
2012-08-29,0.71827872119755,5.2123781418703805,4.913463382343982,5.394122514410245
2012-08-30,0.7184737385059541,5.196340010435573,4.919615895709087,5.3734782235096805
2012-08-31,0.7115763160283125,5.228377618343355,4.932961999367748,5.38294251663835
2012-09-04,0.7125575740797687,5.220031448149492,4.933754249760298,5.385067215255035
2012-09-05,0.712214243277171,5.1931790484247315,4.935911747900319,5.357710371238789
2012-09-06,0.7120180013101968,5.194899407349548,4.941570991486734,5.341689905310205
2012-09-10,0.7051251573193522,5.257443287338065,4.949539728069669,5.435329051850308
2012-09-11,0.7029489855322055,5.268528037737284,4.956882838097009,5.457289188115155
2012-09-12,0.7032955116117604,5.258536496536192,4.954347089749467,5.456724819560459
2012-09-13,0.7057672119160475,5.284978802108856,4.96807567967746,5.4643166239226115
2012-09-14,0.7000731406306785,5.292349594768245,4.96807567967746,5.477119487540187
2012-09-17,0.7086267514083316,5.268012786283181,4.966753066279407,5.444799687537229
2012-09-18,0.7067541839661623,5.253947418812096,4.967936539563141,5.458135058173011
2012-09-19,0.704878103435644,5.265897475291926,4.9662653463603155,5.441079499180575
2012-09-20,0.7062114698891464,5.24449455985053,4.9499648378961085,5.407257104471831
2012-09-21,0.7050757514252192,5.264605452062501,4.958850650946495,5.434752237034161
2012-09-24,0.706704858492011,5.226069202340413,4.950885289690482,5.428965183948688
2012-09-25,0.7056190820552657,5.257651609822021,4.956460659649984,5.436769766744625
2012-09-26,0.7100534606263044,5.236229174234615,4.953288627243703,5.412285902746193
2012-09-27,0.7085775182153029,5.267394133894527,4.954488133473255,5.4405059927375445
2012-09-28,0.7083313158849853,5.250491737065432,4.958007776695569,5.435905622089832
2012-10-01,0.7060634058264915,5.276122881038268,4.96319421949612,5.461792449566598
2012-10-02,0.70635951203208025,5.2924501882699895,4.960253864535331,5.492759761734097
2012-10-03,0.70635951203208025,5.2739734431585195,4.965847111306122,5.478501275770453
2012-10-04,0.7042849249704013,5.245285719996231,4.963962885897825,5.444799687537229
2012-10-05,0.7053721501825143,5.229610168538246,4.943212617778822,5.404287099426323
2012-10-08,0.7086759821775723,5.220193649766458,4.9454209891126535,5.41021831470157
2012-10-09,0.7098567941228926,5.223324387506606,4.94021282979971,5.387490045991832
2012-10-10,0.7118707945580478,5.206859756059202,4.93928249731768,5.376235137202241
2012-10-11,0.7114290442379578,5.201145454795763,4.934545872989001,5.3595783858206465
2012-10-15,0.7120670654124561,5.202632116413628,4.938852821000557,5.360200314333339
2012-10-16,0.7105449577363656,5.219328270297665,4.937849524370603,5.3722504950168
2012-10-17,0.7098076214530524,5.21112415484566,4.941856685367686,5.364233165365629
2012-10-18,0.7077894572968154,5.183243158702571,4.940427399052759,5.346113370387368
2012-10-19,0.7066555305847376,5.21330399222108,4.9394256817394595,5.365161489116764
2012-10-22,0.70635951203208025,5.21537044572711,4.9461323278821565,5.382638592908345
2012-10-23,0.7073458999597583,5.20746224820395,4.9394256817394595,5.360200314333339
2012-10-24,0.7062114698891464,5.200263426072649,4.9384946163185734,5.3536510751324515
2012-10-25,0.7061127629499685,5.204995209316664,4.924278248439725,5.36113238768738
2012-10-26,0.7062114698891464,5.192067566705326,4.924859517074852,5.34073952412424
2012-10-31,0.7086759821775723,5.195509146566355,4.906311278124028,5.320892482367359
2012-11-01,0.7086267514083316,5.187609244563615,4.915298447269702,5.313102783881025
2012-11-05,0.7104958188945584,5.180096735160606,4.9029015942928735,5.296345348029303
2012-11-06,0.7100534606263044,5.175019150203543,4.892001896985033,5.2943553785967
2012-11-07,0.7095125346462096,5.174396784628558,4.891100725401066,5.298331466264766
2012-11-08,0.7108397400908634,5.173037550121279,4.887261660126628,5.299653323392426
2012-11-09,0.7184249877442139,5.164214382024556,4.884315927417586,5.289696387094222
2012-11-12,0.7166683756012912,5.180659323079804,4.8794630213208565,5.310492708033954
2012-11-13,0.7233853636205553,5.149527292962874,4.86599480426999,5.2633346444112545
2012-11-14,0.7241127598168253,5.142949279314339,4.862521908632038,5.274911191578383
2012-11-16,0.7281281494551909,5.1337964343795885,4.8545271441182045,5.272199366889479
2012-11-19,0.7297201607907855,5.137972542557451,4.856317933711899,5.299653323392426
2012-11-20,0.734049171880371,5.136210117004322,4.853591544486569,5.247803702380378
2012-11-21,0.7383117325143189,5.13066764998595,4.846860674588879,5.255081523730211
2012-11-23,0.7412228037915085,5.129780364724699,4.836599316889074,5.236610817862779
2012-11-26,0.7317426983193083,5.114875182085379,4.8169696356016445,5.2206558607466516
2012-11-27,0.7300575345800424,5.120445893427694,4.816807797116099,5.219940874332084
2012-11-28,0.7377380638878205,5.123189870334323,4.813890216636577,5.2540450119300015
2012-11-29,0.7415086814378237,5.119848379069572,4.805495367221621,5.264361472498178
2012-11-30,0.7454549601832903,5.0938115486181985,4.790902585904128,5.236259100758226
2012-12-03,0.7476827132079593,5.099012404713669,4.798926120407709,5.233440147862798
2012-12-04,0.7455973055608643,5.10230248262208,4.800654729308327,5.20226047968188
2012-12-05,0.7441254253245748,5.096262380063693,4.8140525279500315,5.218509256752646
2012-12-06,0.7340971668888995,5.126163938669708,4.82116826914143,5.22457955452474
2012-12-07,0.7325601829167804,5.121222128725663,4.819313355105002,5.236259100758226
2012-12-10,0.7328485474114974,5.10503596951774,4.819071155935369,5.207706127314509
2012-12-11,0.7296237473699627,5.112048027505985,4.809742351716865,5.229551134161074
2012-12-12,0.7324159694806452,5.112951179567857,4.820604094232248,5.208068029891993
2012-12-13,0.7300093452925116,5.107943476563253,4.814863689577897,5.1868529404295085
2012-12-14,0.7342891238911206,5.092153835268511,4.802216138180428,5.202624358069657
2012-12-17,0.7372597551782661,5.081031624717987,4.806722311058825,5.206619301244008
2012-12-18,0.7403169850363353,5.080347906507556,4.806967519282702,5.173829500543222
2012-12-19,0.7319351077672057,5.094302195668827,4.815593172892921,5.255771829907294
2012-12-20,0.723918839226699,5.094915166142843,4.821732125936747,5.242222920122808
2012-12-21,0.7303466215490516,5.085000376051562,4.809416300197838,5.26743585378927
2012-12-26,0.7211999950019805,5.10370053165993,4.82655218668264,5.278965292425078
2012-12-27,0.7170101808244728,5.103032143362223,4.8365199738494,5.276264351151819
2012-12-28,0.7146640240221949,5.094731314449358,4.830790667177194,5.26913972191047
2013-01-02,0.7136848317774934,5.101328772710678,4.835090721581325,5.286355254548117
2013-01-03,0.7160821518424413,5.102971358631329,4.846232237804646,5.26675345116004
2013-01-04,0.7141745477520209,5.111144059023058,4.847017722096073,5.27253877330851
2013-01-07,0.7086267514083316,5.12050562523191,4.846232237804646,5.293026393636772
2013-01-08,0.7073458999597583,5.112108263026889,4.837947186270539,5.277953255524277
2013-01-09,0.7137827941600169,5.107822499064921,4.853357507741732,5.276264351151819
2013-01-10,0.7108888620361025,5.115715770546763,4.857484114602081,5.288027216216357
2013-01-11,0.7100534606263044,5.120983351265121,4.860664754186628,5.312450953064387
2013-01-14,0.7097092688589235,5.129366028692254,4.876570425865589,5.312124828487783
2013-01-15,0.7116744851738289,5.137326680455911,4.876112934435574,5.306892618750384
2013-01-16,0.7133908870369878,5.128773822113297,4.8794630213208565,5.3101659440953535
2013-01-17,0.7134888782178599,5.137150463826479,4.8890701151444125,5.326373754322207
2013-01-18,0.7149575948237944,5.143708248320618,4.891776680212939,5.331505279655352
2013-01-22,0.7164241574644385,5.1311996434963545,4.893651938610437,5.28098619606003
2013-01-23,0.7126556469479883,5.130845012604288,4.906829125370667,5.293026393636772
2013-01-24,0.710200935125773,5.112349168833885,4.897839799950911,5.267094710683825
2013-01-25,0.707296603664365,5.117634466422591,4.897914424032137,5.278965292425078
2013-01-28,0.7051251573193522,5.130549390761593,4.918739279391719,5.2836743286483765
2013-01-29,0.6887374720712452,5.14049328135447,4.92551304067942,5.289029114158254
2013-01-30,0.688134638736401,5.139087140977479,4.91837379566995,5.274911191578383
2013-01-31,0.68728000228189845,5.131022343770705,4.907124917726591,5.269820394800521
2013-02-01,0.6852662071090694,5.131258736419994,4.902678819257608,5.2766023809221805
2013-02-04,0.6877828180607947,5.12050562523191,4.8947754080017205,5.251968971094613
2013-02-05,0.6871794087801538,5.112830806410925,4.90845490166728,5.2498885054188635
2013-02-06,0.6873302952383804,5.1101185725812055,4.901787222497451,5.236259100758226
2013-02-07,0.6825411347727209,5.106793598989283,4.911919321157098,5.223511031562994
2013-02-08,0.6747795232017604,5.096690658696076,4.914711592792766,5.228842481786924
2013-02-13,0.676509539406922,5.088645167731283,4.902753083117135,5.212401775329462
2013-02-14,0.6763061633639188,5.089015081422308,4.921293932071175,5.206981707860122
2013-02-15,0.6729444732424258,5.072357352724253,4.914784968439421,5.199343896128266
2013-02-19,0.6727914003028714,5.063101233999558,4.92085645484947,5.1960526373279325
2013-02-20,0.6714126884139392,5.067330637772801,4.900001640593084,5.228487913081086
2013-02-21,0.6790482561804436,5.048829839894225,4.88514765405432,5.233792965310779
2013-02-22,0.6782873176529213,5.058218380834414,4.88514765405432,5.243271751917421
2013-02-25,0.6768145259390477,5.051457288616511,4.887186236813245,5.239771573484763
2013-02-26,0.6840055226426619,5.054396963535125,4.877484781308751,5.241873064926945
2013-02-27,0.6834503175810813,5.061961921261596,4.881437355624573,5.238367978819027
2013-02-28,0.6807709094918899,5.053630924557352,4.871986065758487,5.240122057575777
2013-03-01,0.6855181533954542,5.056500549968206,4.844974178195408,5.241873064926945
2013-03-04,0.6844595521623797,5.062784888421012,4.837709458942664,5.262992099093428
2013-03-05,0.6776781496560136,5.037407044593683,4.844108343200942,5.224935511476718
2013-03-06,0.6766620443000829,5.043102484233757,4.848586842141857,5.225647045489975
2013-03-07,0.6750850377415368,5.062405141581006,4.851405068525699,5.238719062223472
2013-03-08,0.6692642400966133,5.053247684900132,4.865069877427421,5.2450172576100105
2013-03-11,0.6704924899951391,5.0601236271874495,4.86553244778491,5.2429222635325425
2013-03-12,0.6721788741237489,5.062468442736273,4.862753810615839,5.233087205890735
2013-03-13,0.673913391444646,5.048701494902712,4.860044935463755,5.221727546199524
2013-03-14,0.6768145259390477,5.048573133436648,4.857872539543846,5.2134822285214195
2013-03-15,0.6805177641598037,5.019859288623787,4.858881738868719,5.1960526373279325
2013-03-18,0.6866762894296335,5.003207778267459,4.852967324740957,5.171204289123463
2013-03-19,0.6846108495376589,4.995657010915543,4.851248708584797,5.170828793960597
2013-03-20,0.6865253042510583,5.001056227649261,4.8469392014254655,5.1745783294904575
2013-03-21,0.689691215586555,4.98524910770584,4.846703602413892,5.175700408479034
2013-03-22,0.6994274185170958,5.0023342690568695,4.840479434201172,5.187222580435152
2013-03-25,0.7001227942963705,5.006158622069178,4.84119047511598,5.189437443220387
2013-03-26,0.6974877466583655,5.023222409601727,4.838026416156094,5.204078992559103
2013-03-27,0.7023546613108584,5.011834574671738,4.828793622139152,5.196785014521271
2013-03-28,0.7000234844993773,5.002939087461785,4.824386033964322,5.200803195584047
2013-04-01,0.7024042018226222,5.024538199265247,4.820604094232248,5.2098760217859414
2013-04-02,0.7020573666897014,5.0180742231932545,4.8134843230563,5.19348519699334
2013-04-03,0.7050263430900228,5.029784112935016,4.819797577533961,5.21743411489217
2013-04-04,0.7031470151382787,5.0330488889331555,4.823180585190553,5.217792623964338
2013-04-05,0.69489565109406215,5.051457288616511,4.837392401235505,5.222441256763837
2013-04-08,0.6882351361989246,5.013497859709733,4.831668105114875,5.191647298948202
2013-04-09,0.6861729168226088,5.020849616503227,4.83413675060509,5.18796133810343
2013-04-10,0.6836017677164139,5.0369526024136295,4.838422471450589,5.192750510363323
2013-04-11,0.67985928623301,5.026639868237972,4.841822087327094,5.19824805019954
2013-04-12,0.6811252053326199,5.027295734989363,4.838105639764771,5.1868529404295085
2013-04-15,0.6825916666204287,4.9954539721005915,4.830631050257462,5.180920382719703
2013-04-16,0.6882853811430377,4.999978713907727,4.836678653633929,5.191279403503616
2013-04-17,0.6900925198307166,5.0020653434131885,4.834613849850781,5.1931179772061515
2013-04-18,0.7007184460562634,5.011168485257914,4.824064723012886,5.2134822285214195
2013-04-19,0.6975873085859666,5.033309611135128,4.835090721581325,5.233087205890735
2013-04-22,0.700817686864165,5.0132984115157395,4.82655218668264,5.239070022411623
2013-04-23,0.7016112589720747,4.984565066363071,4.819071155935369,5.203715532260038
2013-04-24,0.7052733603577859,4.9851123368651695,4.821409960985506,5.2098760217859414
2013-04-25,0.6990795492130534,4.986069340151007,4.822215178840431,5.201167715751568
2013-04-26,0.693197179309987,4.983264097300124,4.824787527525743,5.176821229817405
2013-04-29,0.6930971793099037,4.985385859842805,4.823904028813601,5.1745783294904575
2013-04-30,0.6939968195145233,4.983675112513472,4.825991041932656,5.18463233955294
2013-05-02,0.6978859349071188,5.0121674530743325,4.819071155935369,5.213842156928436
2013-05-03,0.6977864027083703,5.015556498415324,4.813159489530624,5.223511031562994
2013-05-06,0.7002717405022413,5.022168529909929,4.817212344231128,5.230967150022674
2013-05-07,0.698632110790515,5.020783625148071,4.830870466083991,5.23766554924467
2013-05-08,0.6946460566836813,5.0240120911378945,4.829273276797001,5.25058240444591
2013-05-09,0.6956939348265212,5.034872518460301,4.824546650733057,5.2619638632086
2013-05-10,0.704630988501231,5.022959043785088,4.815593172892921,5.248151489212104
2013-05-13,0.7006191953986464,5.045101130977534,4.8307108619020225,5.253353512277401
2013-05-14,0.6962922297040182,5.0307646653914215,4.8251888599547765,5.233087205890735
2013-05-15,0.7047298418030118,5.0125002207057685,4.825509809969567,5.206981707860122
2013-05-16,0.7057672119160475,4.998090266593961,4.826151401137618,5.209514773052335
2013-05-17,0.7106923597756942,4.987025428457122,4.815025842975365,5.189437443220387
2013-05-20,0.709660088934159,4.979144627004885,4.817616727753966,5.1764478382689445
2013-05-21,0.7130478422662815,4.9668923711483375,4.820442842921731,5.167818941043656
2013-05-22,0.7123123498209561,4.935480620495495,4.811777768662202,5.135267722500475
2013-05-23,0.7196430443639105,4.941142297567622,4.808600705992281,5.147647038063615
2013-05-24,0.7175958609622552,4.929786706232935,4.806722311058825,5.12588167813355
2013-05-28,0.7234823803560182,4.912801933747493,4.797111986159036,5.1195749716847825
2013-05-29,0.7368769434212705,4.896196659690262,4.771277668919018,5.128628381655307
2013-05-31,0.7570136008883592,4.886205215718078,4.752037261797644,5.124308756489225
2013-06-03,0.7587008112993842,4.908750213592645,4.760206188087624,5.13954042706459
2013-06-04,0.7552765520254942,4.8960471493363915,4.760719886729057,5.129020178344026
2013-06-05,0.7530656707711888,4.905348849769155,4.759863575664572,5.127452129580295
2013-06-06,0.7537718023763802,4.927253685157205,4.765927564866206,5.143022705325663
2013-06-07,0.7594965611014792,4.905719124146696,4.754882459216418,5.12352130681455
2013-06-10,0.7657468729742888,4.9153717798697425,4.756430979828675,5.137600562246763
